,0.8,0.9,0.95,0.975
8261,1.281654053607,1.645038101117,1.960251191045,2.241811404659
8262,1.281654041201,1.645038078786,1.960251156277,2.241811355186
8263,1.281654028797,1.645038056461,1.960251121518,2.241811305724
8264,1.281654016398,1.645038034141,1.960251086768,2.241811256275
8265,1.281654004001,1.645038011827,1.960251052025,2.241811206837
8266,1.281653991607,1.645037989518,1.960251017291,2.241811157412
8267,1.281653979217,1.645037967214,1.960250982566,2.241811107998
8268,1.281653966829,1.645037944916,1.960250947850,2.241811058597
8269,1.281653954444,1.645037922623,1.960250913141,2.241811009207
8270,1.281653942062,1.645037900336,1.960250878441,2.241810959829
8271,1.281653929684,1.645037878054,1.960250843749,2.241810910464
8272,1.281653917308,1.645037855777,1.960250809066,2.241810861110
8273,1.281653904935,1.645037833506,1.960250774390,2.241810811768
8274,1.281653892565,1.645037811241,1.960250739724,2.241810762438
8275,1.281653880198,1.645037788980,1.960250705066,2.241810713120
8276,1.281653867835,1.645037766725,1.960250670416,2.241810663814
8277,1.281653855474,1.645037744475,1.960250635775,2.241810614520
8278,1.281653843116,1.645037722231,1.960250601142,2.241810565238
8279,1.281653830761,1.645037699992,1.960250566517,2.241810515967
8280,1.281653818409,1.645037677759,1.960250531901,2.241810466709
8281,1.281653806060,1.645037655531,1.960250497293,2.241810417463
8282,1.281653793714,1.645037633308,1.960250462693,2.241810368228
8283,1.281653781371,1.645037611090,1.960250428102,2.241810319005
8284,1.281653769032,1.645037588878,1.960250393519,2.241810269794
8285,1.281653756695,1.645037566672,1.960250358945,2.241810220595
8286,1.281653744360,1.645037544470,1.960250324379,2.241810171408
8287,1.281653732030,1.645037522274,1.960250289821,2.241810122233
8288,1.281653719701,1.645037500084,1.960250255271,2.241810073069
8289,1.281653707376,1.645037477898,1.960250220730,2.241810023918
8290,1.281653695054,1.645037455718,1.960250186197,2.241809974778
8291,1.281653682735,1.645037433544,1.960250151673,2.241809925651
8292,1.281653670419,1.645037411374,1.960250117156,2.241809876535
8293,1.281653658106,1.645037389211,1.960250082649,2.241809827431
8294,1.281653645796,1.645037367052,1.960250048149,2.241809778338
8295,1.281653633488,1.645037344899,1.960250013658,2.241809729258
8296,1.281653621185,1.645037322751,1.960249979174,2.241809680189
8297,1.281653608883,1.645037300608,1.960249944700,2.241809631133
8298,1.281653596584,1.645037278471,1.960249910234,2.241809582088
8299,1.281653584289,1.645037256340,1.960249875776,2.241809533055
8300,1.281653571997,1.645037234213,1.960249841326,2.241809484034
8301,1.281653559707,1.645037212091,1.960249806885,2.241809435024
8302,1.281653547421,1.645037189976,1.960249772452,2.241809386026
8303,1.281653535137,1.645037167866,1.960249738027,2.241809337040
8304,1.281653522857,1.645037145761,1.960249703611,2.241809288067
8305,1.281653510579,1.645037123660,1.960249669202,2.241809239104
8306,1.281653498305,1.645037101566,1.960249634803,2.241809190154
8307,1.281653486033,1.645037079477,1.960249600411,2.241809141215
8308,1.281653473764,1.645037057393,1.960249566027,2.241809092288
8309,1.281653461498,1.645037035314,1.960249531652,2.241809043373
8310,1.281653449235,1.645037013241,1.960249497286,2.241808994470
8311,1.281653436975,1.645036991173,1.960249462927,2.241808945578
8312,1.281653424718,1.645036969110,1.960249428577,2.241808896699
8313,1.281653412465,1.645036947053,1.960249394235,2.241808847830
8314,1.281653400213,1.645036925001,1.960249359901,2.241808798974
8315,1.281653387965,1.645036902954,1.960249325576,2.241808750130
8316,1.281653375721,1.645036880912,1.960249291258,2.241808701297
8317,1.281653363478,1.645036858876,1.960249256949,2.241808652476
8318,1.281653351238,1.645036836846,1.960249222649,2.241808603667
8319,1.281653339002,1.645036814820,1.960249188356,2.241808554869
8320,1.281653326769,1.645036792800,1.960249154072,2.241808506083
8321,1.281653314538,1.645036770785,1.960249119796,2.241808457309
8322,1.281653302311,1.645036748775,1.960249085529,2.241808408547
8323,1.281653290087,1.645036726771,1.960249051269,2.241808359796
8324,1.281653277865,1.645036704772,1.960249017018,2.241808311057
8325,1.281653265646,1.645036682778,1.960248982775,2.241808262330
8326,1.281653253430,1.645036660790,1.960248948540,2.241808213614
8327,1.281653241218,1.645036638806,1.960248914313,2.241808164911
8328,1.281653229008,1.645036616829,1.960248880095,2.241808116218
8329,1.281653216801,1.645036594856,1.960248845885,2.241808067538
8330,1.281653204597,1.645036572889,1.960248811683,2.241808018869
8331,1.281653192396,1.645036550926,1.960248777489,2.241807970213
8332,1.281653180198,1.645036528969,1.960248743304,2.241807921567
8333,1.281653168002,1.645036507018,1.960248709127,2.241807872933
8334,1.281653155810,1.645036485071,1.960248674957,2.241807824311
8335,1.281653143620,1.645036463131,1.960248640796,2.241807775701
8336,1.281653131434,1.645036441195,1.960248606644,2.241807727102
8337,1.281653119250,1.645036419264,1.960248572500,2.241807678515
8338,1.281653107070,1.645036397339,1.960248538363,2.241807629940
8339,1.281653094892,1.645036375419,1.960248504235,2.241807581376
8340,1.281653082718,1.645036353504,1.960248470114,2.241807532824
8341,1.281653070546,1.645036331595,1.960248436003,2.241807484284
8342,1.281653058377,1.645036309690,1.960248401900,2.241807435755
8343,1.281653046211,1.645036287791,1.960248367804,2.241807387238
8344,1.281653034047,1.645036265898,1.960248333717,2.241807338732
8345,1.281653021887,1.645036244010,1.960248299638,2.241807290238
8346,1.281653009731,1.645036222126,1.960248265567,2.241807241756
8347,1.281652997576,1.645036200248,1.960248231504,2.241807193285
8348,1.281652985425,1.645036178375,1.960248197450,2.241807144827
8349,1.281652973276,1.645036156508,1.960248163403,2.241807096379
8350,1.281652961131,1.645036134645,1.960248129365,2.241807047943
8351,1.281652948988,1.645036112788,1.960248095335,2.241806999519
8352,1.281652936848,1.645036090937,1.960248061313,2.241806951106
8353,1.281652924711,1.645036069090,1.960248027300,2.241806902705
8354,1.281652912577,1.645036047249,1.960247993294,2.241806854316
8355,1.281652900446,1.645036025413,1.960247959296,2.241806805938
8356,1.281652888318,1.645036003582,1.960247925306,2.241806757572
8357,1.281652876192,1.645035981756,1.960247891325,2.241806709217
8358,1.281652864070,1.645035959936,1.960247857352,2.241806660874
8359,1.281652851950,1.645035938120,1.960247823388,2.241806612543
8360,1.281652839834,1.645035916310,1.960247789431,2.241806564223
8361,1.281652827720,1.645035894506,1.960247755482,2.241806515915
8362,1.281652815609,1.645035872706,1.960247721541,2.241806467617
8363,1.281652803502,1.645035850912,1.960247687608,2.241806419332
8364,1.281652791397,1.645035829123,1.960247653684,2.241806371059
8365,1.281652779294,1.645035807339,1.960247619768,2.241806322796
8366,1.281652767195,1.645035785560,1.960247585860,2.241806274545
8367,1.281652755099,1.645035763787,1.960247551960,2.241806226306
8368,1.281652743006,1.645035742018,1.960247518068,2.241806178079
8369,1.281652730915,1.645035720255,1.960247484184,2.241806129862
8370,1.281652718827,1.645035698497,1.960247450309,2.241806081658
8371,1.281652706742,1.645035676745,1.960247416441,2.241806033465
8372,1.281652694661,1.645035654997,1.960247382581,2.241805985284
8373,1.281652682582,1.645035633255,1.960247348730,2.241805937113
8374,1.281652670506,1.645035611518,1.960247314886,2.241805888955
8375,1.281652658432,1.645035589786,1.960247281051,2.241805840808
8376,1.281652646363,1.645035568059,1.960247247224,2.241805792672
8377,1.281652634295,1.645035546337,1.960247213405,2.241805744548
8378,1.281652622230,1.645035524621,1.960247179594,2.241805696436
8379,1.281652610169,1.645035502910,1.960247145791,2.241805648335
8380,1.281652598109,1.645035481204,1.960247111995,2.241805600246
8381,1.281652586054,1.645035459503,1.960247078209,2.241805552167
8382,1.281652574001,1.645035437808,1.960247044430,2.241805504101
8383,1.281652561951,1.645035416117,1.960247010659,2.241805456046
8384,1.281652549903,1.645035394432,1.960246976896,2.241805408002
8385,1.281652537859,1.645035372752,1.960246943142,2.241805359970
8386,1.281652525818,1.645035351077,1.960246909396,2.241805311949
8387,1.281652513779,1.645035329407,1.960246875657,2.241805263940
8388,1.281652501743,1.645035307743,1.960246841927,2.241805215942
8389,1.281652489710,1.645035286083,1.960246808204,2.241805167956
8390,1.281652477680,1.645035264429,1.960246774490,2.241805119980
8391,1.281652465653,1.645035242780,1.960246740783,2.241805072017
8392,1.281652453628,1.645035221136,1.960246707085,2.241805024065
8393,1.281652441607,1.645035199497,1.960246673394,2.241804976124
8394,1.281652429589,1.645035177863,1.960246639712,2.241804928195
8395,1.281652417572,1.645035156235,1.960246606039,2.241804880277
8396,1.281652405560,1.645035134612,1.960246572372,2.241804832371
8397,1.281652393550,1.645035112993,1.960246538714,2.241804784476
8398,1.281652381543,1.645035091380,1.960246505064,2.241804736592
8399,1.281652369538,1.645035069773,1.960246471422,2.241804688720
8400,1.281652357537,1.645035048169,1.960246437787,2.241804640859
8401,1.281652345539,1.645035026572,1.960246404161,2.241804593010
8402,1.281652333543,1.645035004980,1.960246370543,2.241804545172
8403,1.281652321550,1.645034983392,1.960246336933,2.241804497346
8404,1.281652309559,1.645034961810,1.960246303330,2.241804449530
8405,1.281652297573,1.645034940233,1.960246269736,2.241804401726
8406,1.281652285588,1.645034918661,1.960246236150,2.241804353934
8407,1.281652273606,1.645034897094,1.960246202572,2.241804306153
8408,1.281652261628,1.645034875533,1.960246169002,2.241804258383
8409,1.281652249652,1.645034853977,1.960246135440,2.241804210625
8410,1.281652237679,1.645034832425,1.960246101886,2.241804162878
8411,1.281652225709,1.645034810879,1.960246068339,2.241804115142
8412,1.281652213742,1.645034789338,1.960246034802,2.241804067418
8413,1.281652201778,1.645034767802,1.960246001271,2.241804019705
8414,1.281652189816,1.645034746271,1.960245967749,2.241803972003
8415,1.281652177858,1.645034724745,1.960245934234,2.241803924313
8416,1.281652165902,1.645034703224,1.960245900728,2.241803876634
8417,1.281652153948,1.645034681708,1.960245867229,2.241803828967
8418,1.281652141998,1.645034660198,1.960245833739,2.241803781310
8419,1.281652130052,1.645034638693,1.960245800256,2.241803733665
8420,1.281652118107,1.645034617193,1.960245766782,2.241803686032
8421,1.281652106165,1.645034595697,1.960245733315,2.241803638409
8422,1.281652094226,1.645034574208,1.960245699857,2.241803590798
8423,1.281652082290,1.645034552723,1.960245666406,2.241803543198
8424,1.281652070357,1.645034531243,1.960245632964,2.241803495610
8425,1.281652058427,1.645034509768,1.960245599529,2.241803448033
8426,1.281652046499,1.645034488299,1.960245566101,2.241803400467
8427,1.281652034575,1.645034466834,1.960245532683,2.241803352913
8428,1.281652022653,1.645034445375,1.960245499272,2.241803305370
8429,1.281652010734,1.645034423921,1.960245465869,2.241803257838
8430,1.281651998818,1.645034402471,1.960245432474,2.241803210317
8431,1.281651986905,1.645034381027,1.960245399087,2.241803162807
8432,1.281651974994,1.645034359588,1.960245365707,2.241803115310
8433,1.281651963086,1.645034338154,1.960245332336,2.241803067823
8434,1.281651951181,1.645034316725,1.960245298972,2.241803020347
8435,1.281651939279,1.645034295302,1.960245265617,2.241802972883
8436,1.281651927380,1.645034273883,1.960245232269,2.241802925430
8437,1.281651915483,1.645034252469,1.960245198929,2.241802877988
8438,1.281651903590,1.645034231060,1.960245165597,2.241802830557
8439,1.281651891699,1.645034209657,1.960245132273,2.241802783138
8440,1.281651879811,1.645034188258,1.960245098958,2.241802735730
8441,1.281651867926,1.645034166865,1.960245065650,2.241802688333
8442,1.281651856044,1.645034145477,1.960245032349,2.241802640948
8443,1.281651844165,1.645034124094,1.960244999057,2.241802593573
8444,1.281651832288,1.645034102716,1.960244965772,2.241802546210
8445,1.281651820414,1.645034081343,1.960244932496,2.241802498858
8446,1.281651808543,1.645034059975,1.960244899227,2.241802451517
8447,1.281651796674,1.645034038611,1.960244865966,2.241802404187
8448,1.281651784809,1.645034017253,1.960244832713,2.241802356869
8449,1.281651772946,1.645033995901,1.960244799468,2.241802309562
8450,1.281651761087,1.645033974553,1.960244766231,2.241802262267
8451,1.281651749230,1.645033953210,1.960244733002,2.241802214982
8452,1.281651737376,1.645033931872,1.960244699780,2.241802167708
8453,1.281651725524,1.645033910540,1.960244666566,2.241802120446
8454,1.281651713676,1.645033889212,1.960244633361,2.241802073195
8455,1.281651701830,1.645033867890,1.960244600163,2.241802025955
8456,1.281651689987,1.645033846572,1.960244566973,2.241801978726
8457,1.281651678147,1.645033825260,1.960244533790,2.241801931508
8458,1.281651666309,1.645033803953,1.960244500616,2.241801884302
8459,1.281651654475,1.645033782650,1.960244467450,2.241801837106
8460,1.281651642643,1.645033761353,1.960244434291,2.241801789922
8461,1.281651630814,1.645033740060,1.960244401140,2.241801742749
8462,1.281651618988,1.645033718773,1.960244367997,2.241801695587
8463,1.281651607165,1.645033697491,1.960244334862,2.241801648437
8464,1.281651595343,1.645033676214,1.960244301735,2.241801601297
8465,1.281651583526,1.645033654941,1.960244268615,2.241801554169
8466,1.281651571711,1.645033633674,1.960244235503,2.241801507051
8467,1.281651559899,1.645033612412,1.960244202399,2.241801459945
8468,1.281651548090,1.645033591155,1.960244169304,2.241801412850
8469,1.281651536283,1.645033569903,1.960244136215,2.241801365766
8470,1.281651524479,1.645033548656,1.960244103135,2.241801318694
8471,1.281651512678,1.645033527414,1.960244070062,2.241801271632
8472,1.281651500879,1.645033506176,1.960244036998,2.241801224581
8473,1.281651489084,1.645033484945,1.960244003941,2.241801177542
8474,1.281651477291,1.645033463718,1.960243970891,2.241801130514
8475,1.281651465501,1.645033442496,1.960243937850,2.241801083497
8476,1.281651453714,1.645033421279,1.960243904817,2.241801036490
8477,1.281651441930,1.645033400067,1.960243871791,2.241800989495
8478,1.281651430148,1.645033378859,1.960243838773,2.241800942511
8479,1.281651418369,1.645033357658,1.960243805763,2.241800895538
8480,1.281651406593,1.645033336461,1.960243772760,2.241800848576
8481,1.281651394820,1.645033315269,1.960243739765,2.241800801626
8482,1.281651383050,1.645033294082,1.960243706779,2.241800754686
8483,1.281651371282,1.645033272900,1.960243673800,2.241800707758
8484,1.281651359517,1.645033251722,1.960243640829,2.241800660840
8485,1.281651347755,1.645033230550,1.960243607865,2.241800613934
8486,1.281651335995,1.645033209384,1.960243574908,2.241800567038
8487,1.281651324238,1.645033188222,1.960243541961,2.241800520154
8488,1.281651312485,1.645033167064,1.960243509021,2.241800473281
8489,1.281651300734,1.645033145913,1.960243476088,2.241800426419
8490,1.281651288985,1.645033124765,1.960243443164,2.241800379567
8491,1.281651277240,1.645033103623,1.960243410247,2.241800332727
8492,1.281651265498,1.645033082486,1.960243377337,2.241800285898
8493,1.281651253757,1.645033061354,1.960243344436,2.241800239080
8494,1.281651242020,1.645033040227,1.960243311543,2.241800192273
8495,1.281651230285,1.645033019105,1.960243278656,2.241800145476
8496,1.281651218554,1.645032997987,1.960243245778,2.241800098692
8497,1.281651206825,1.645032976875,1.960243212907,2.241800051918
8498,1.281651195099,1.645032955768,1.960243180045,2.241800005155
8499,1.281651183375,1.645032934666,1.960243147190,2.241799958403
8500,1.281651171655,1.645032913568,1.960243114342,2.241799911662
8501,1.281651159937,1.645032892476,1.960243081503,2.241799864932
8502,1.281651148221,1.645032871388,1.960243048671,2.241799818213
8503,1.281651136509,1.645032850306,1.960243015848,2.241799771505
8504,1.281651124800,1.645032829229,1.960242983031,2.241799724808
8505,1.281651113093,1.645032808156,1.960242950222,2.241799678121
8506,1.281651101388,1.645032787089,1.960242917421,2.241799631447
8507,1.281651089687,1.645032766026,1.960242884629,2.241799584782
8508,1.281651077989,1.645032744968,1.960242851843,2.241799538129
8509,1.281651066292,1.645032723915,1.960242819065,2.241799491487
8510,1.281651054599,1.645032702868,1.960242786294,2.241799444856
8511,1.281651042909,1.645032681825,1.960242753532,2.241799398235
8512,1.281651031222,1.645032660787,1.960242720778,2.241799351626
8513,1.281651019537,1.645032639754,1.960242688030,2.241799305028
8514,1.281651007855,1.645032618726,1.960242655291,2.241799258440
8515,1.281650996175,1.645032597703,1.960242622559,2.241799211864
8516,1.281650984498,1.645032576685,1.960242589836,2.241799165299
8517,1.281650972824,1.645032555671,1.960242557119,2.241799118744
8518,1.281650961153,1.645032534663,1.960242524411,2.241799072200
8519,1.281650949485,1.645032513660,1.960242491710,2.241799025668
8520,1.281650937819,1.645032492662,1.960242459016,2.241798979146
8521,1.281650926156,1.645032471668,1.960242426331,2.241798932635
8522,1.281650914496,1.645032450680,1.960242393654,2.241798886135
8523,1.281650902838,1.645032429696,1.960242360984,2.241798839646
8524,1.281650891183,1.645032408718,1.960242328321,2.241798793168
8525,1.281650879531,1.645032387743,1.960242295666,2.241798746701
8526,1.281650867882,1.645032366775,1.960242263019,2.241798700245
8527,1.281650856235,1.645032345811,1.960242230379,2.241798653799
8528,1.281650844592,1.645032324852,1.960242197747,2.241798607364
8529,1.281650832951,1.645032303897,1.960242165123,2.241798560941
8530,1.281650821312,1.645032282948,1.960242132507,2.241798514528
8531,1.281650809677,1.645032262004,1.960242099898,2.241798468127
8532,1.281650798044,1.645032241065,1.960242067296,2.241798421736
8533,1.281650786414,1.645032220130,1.960242034703,2.241798375355
8534,1.281650774786,1.645032199201,1.960242002116,2.241798328986
8535,1.281650763161,1.645032178276,1.960241969538,2.241798282628
8536,1.281650751539,1.645032157357,1.960241936968,2.241798236280
8537,1.281650739920,1.645032136442,1.960241904404,2.241798189944
8538,1.281650728303,1.645032115532,1.960241871849,2.241798143618
8539,1.281650716690,1.645032094627,1.960241839301,2.241798097303
8540,1.281650705078,1.645032073727,1.960241806761,2.241798050999
8541,1.281650693470,1.645032052832,1.960241774228,2.241798004706
8542,1.281650681864,1.645032031941,1.960241741704,2.241797958423
8543,1.281650670262,1.645032011056,1.960241709186,2.241797912152
8544,1.281650658661,1.645031990175,1.960241676676,2.241797865891
8545,1.281650647064,1.645031969299,1.960241644174,2.241797819641
8546,1.281650635469,1.645031948428,1.960241611679,2.241797773402
8547,1.281650623877,1.645031927563,1.960241579193,2.241797727174
8548,1.281650612287,1.645031906701,1.960241546713,2.241797680956
8549,1.281650600701,1.645031885845,1.960241514241,2.241797634750
8550,1.281650589117,1.645031864994,1.960241481778,2.241797588554
8551,1.281650577536,1.645031844148,1.960241449321,2.241797542369
8552,1.281650565957,1.645031823306,1.960241416872,2.241797496195
8553,1.281650554381,1.645031802470,1.960241384430,2.241797450032
8554,1.281650542808,1.645031781638,1.960241351997,2.241797403879
8555,1.281650531238,1.645031760811,1.960241319570,2.241797357737
8556,1.281650519670,1.645031739989,1.960241287152,2.241797311606
8557,1.281650508104,1.645031719172,1.960241254741,2.241797265486
8558,1.281650496543,1.645031698360,1.960241222337,2.241797219376
8559,1.281650484983,1.645031677552,1.960241189942,2.241797173278
8560,1.281650473425,1.645031656749,1.960241157553,2.241797127189
8561,1.281650461872,1.645031635952,1.960241125173,2.241797081113
8562,1.281650450320,1.645031615159,1.960241092800,2.241797035046
8563,1.281650438772,1.645031594371,1.960241060434,2.241796988991
8564,1.281650427225,1.645031573588,1.960241028075,2.241796942946
8565,1.281650415682,1.645031552810,1.960240995725,2.241796896912
8566,1.281650404141,1.645031532036,1.960240963383,2.241796850888
8567,1.281650392603,1.645031511268,1.960240931047,2.241796804876
8568,1.281650381068,1.645031490504,1.960240898719,2.241796758874
8569,1.281650369534,1.645031469745,1.960240866399,2.241796712883
8570,1.281650358005,1.645031448991,1.960240834086,2.241796666902
8571,1.281650346478,1.645031428242,1.960240801780,2.241796620933
8572,1.281650334953,1.645031407497,1.960240769483,2.241796574974
8573,1.281650323431,1.645031386758,1.960240737193,2.241796529026
8574,1.281650311912,1.645031366023,1.960240704910,2.241796483088
8575,1.281650300396,1.645031345293,1.960240672635,2.241796437161
8576,1.281650288882,1.645031324568,1.960240640368,2.241796391245
8577,1.281650277371,1.645031303848,1.960240608108,2.241796345340
8578,1.281650265862,1.645031283133,1.960240575855,2.241796299445
8579,1.281650254356,1.645031262422,1.960240543610,2.241796253561
8580,1.281650242853,1.645031241716,1.960240511373,2.241796207688
8581,1.281650231353,1.645031221016,1.960240479143,2.241796161825
8582,1.281650219855,1.645031200320,1.960240446921,2.241796115974
8583,1.281650208360,1.645031179629,1.960240414706,2.241796070132
8584,1.281650196868,1.645031158942,1.960240382498,2.241796024302
8585,1.281650185378,1.645031138261,1.960240350299,2.241795978482
8586,1.281650173891,1.645031117584,1.960240318106,2.241795932673
8587,1.281650162407,1.645031096912,1.960240285921,2.241795886874
8588,1.281650150925,1.645031076245,1.960240253744,2.241795841087
8589,1.281650139446,1.645031055582,1.960240221574,2.241795795309
8590,1.281650127970,1.645031034925,1.960240189411,2.241795749543
8591,1.281650116496,1.645031014272,1.960240157256,2.241795703787
8592,1.281650105025,1.645030993624,1.960240125108,2.241795658042
8593,1.281650093556,1.645030972981,1.960240092969,2.241795612307
8594,1.281650082091,1.645030952343,1.960240060836,2.241795566584
8595,1.281650070628,1.645030931710,1.960240028712,2.241795520871
8596,1.281650059168,1.645030911081,1.960239996594,2.241795475168
8597,1.281650047711,1.645030890457,1.960239964484,2.241795429476
8598,1.281650036255,1.645030869838,1.960239932381,2.241795383795
8599,1.281650024803,1.645030849224,1.960239900286,2.241795338124
8600,1.281650013353,1.645030828614,1.960239868198,2.241795292464
8601,1.281650001906,1.645030808010,1.960239836118,2.241795246814
8602,1.281649990462,1.645030787410,1.960239804046,2.241795201176
8603,1.281649979020,1.645030766815,1.960239771980,2.241795155547
8604,1.281649967581,1.645030746224,1.960239739922,2.241795109929
8605,1.281649956144,1.645030725639,1.960239707872,2.241795064323
8606,1.281649944711,1.645030705058,1.960239675829,2.241795018726
8607,1.281649933280,1.645030684482,1.960239643794,2.241794973140
8608,1.281649921852,1.645030663911,1.960239611766,2.241794927565
8609,1.281649910426,1.645030643345,1.960239579745,2.241794882001
8610,1.281649899003,1.645030622783,1.960239547732,2.241794836446
8611,1.281649887582,1.645030602226,1.960239515726,2.241794790903
8612,1.281649876164,1.645030581674,1.960239483728,2.241794745370
8613,1.281649864750,1.645030561127,1.960239451737,2.241794699848
8614,1.281649853337,1.645030540584,1.960239419753,2.241794654336
8615,1.281649841927,1.645030520047,1.960239387777,2.241794608835
8616,1.281649830520,1.645030499514,1.960239355809,2.241794563344
8617,1.281649819115,1.645030478985,1.960239323848,2.241794517864
8618,1.281649807714,1.645030458462,1.960239291894,2.241794472395
8619,1.281649796315,1.645030437943,1.960239259947,2.241794426936
8620,1.281649784918,1.645030417429,1.960239228009,2.241794381487
8621,1.281649773524,1.645030396920,1.960239196077,2.241794336049
8622,1.281649762132,1.645030376415,1.960239164153,2.241794290622
8623,1.281649750744,1.645030355916,1.960239132236,2.241794245205
8624,1.281649739358,1.645030335421,1.960239100327,2.241794199799
8625,1.281649727975,1.645030314931,1.960239068425,2.241794154403
8626,1.281649716594,1.645030294445,1.960239036530,2.241794109019
8627,1.281649705216,1.645030273965,1.960239004644,2.241794063644
8628,1.281649693841,1.645030253489,1.960238972764,2.241794018279
8629,1.281649682467,1.645030233018,1.960238940891,2.241793972926
8630,1.281649671097,1.645030212551,1.960238909027,2.241793927582
8631,1.281649659730,1.645030192089,1.960238877169,2.241793882250
8632,1.281649648365,1.645030171633,1.960238845319,2.241793836928
8633,1.281649637003,1.645030151180,1.960238813476,2.241793791616
8634,1.281649625643,1.645030130733,1.960238781641,2.241793746315
8635,1.281649614286,1.645030110290,1.960238749812,2.241793701025
8636,1.281649602932,1.645030089852,1.960238717992,2.241793655745
8637,1.281649591580,1.645030069419,1.960238686179,2.241793610475
8638,1.281649580231,1.645030048991,1.960238654373,2.241793565216
8639,1.281649568885,1.645030028567,1.960238622574,2.241793519967
8640,1.281649557541,1.645030008148,1.960238590783,2.241793474729
8641,1.281649546199,1.645029987733,1.960238558999,2.241793429501
8642,1.281649534861,1.645029967324,1.960238527223,2.241793384284
8643,1.281649523525,1.645029946919,1.960238495454,2.241793339077
8644,1.281649512192,1.645029926519,1.960238463692,2.241793293881
8645,1.281649500861,1.645029906123,1.960238431938,2.241793248695
8646,1.281649489533,1.645029885732,1.960238400190,2.241793203520
8647,1.281649478207,1.645029865346,1.960238368451,2.241793158355
8648,1.281649466884,1.645029844965,1.960238336718,2.241793113200
8649,1.281649455564,1.645029824589,1.960238304993,2.241793068056
8650,1.281649444246,1.645029804217,1.960238273276,2.241793022922
8651,1.281649432931,1.645029783850,1.960238241565,2.241792977799
8652,1.281649421619,1.645029763487,1.960238209862,2.241792932687
8653,1.281649410309,1.645029743129,1.960238178166,2.241792887584
8654,1.281649399002,1.645029722776,1.960238146478,2.241792842492
8655,1.281649387697,1.645029702428,1.960238114797,2.241792797411
8656,1.281649376396,1.645029682084,1.960238083123,2.241792752340
8657,1.281649365096,1.645029661745,1.960238051457,2.241792707279
8658,1.281649353800,1.645029641411,1.960238019798,2.241792662229
8659,1.281649342505,1.645029621082,1.960237988146,2.241792617189
8660,1.281649331214,1.645029600757,1.960237956501,2.241792572159
8661,1.281649319925,1.645029580437,1.960237924864,2.241792527140
8662,1.281649308638,1.645029560121,1.960237893235,2.241792482132
8663,1.281649297355,1.645029539810,1.960237861612,2.241792437134
8664,1.281649286074,1.645029519505,1.960237829996,2.241792392146
8665,1.281649274795,1.645029499203,1.960237798389,2.241792347168
8666,1.281649263519,1.645029478907,1.960237766788,2.241792302201
8667,1.281649252246,1.645029458614,1.960237735194,2.241792257244
8668,1.281649240976,1.645029438327,1.960237703608,2.241792212298
8669,1.281649229707,1.645029418045,1.960237672029,2.241792167362
8670,1.281649218442,1.645029397767,1.960237640458,2.241792122437
8671,1.281649207179,1.645029377494,1.960237608894,2.241792077521
8672,1.281649195918,1.645029357225,1.960237577337,2.241792032617
8673,1.281649184661,1.645029336961,1.960237545787,2.241791987722
8674,1.281649173406,1.645029316702,1.960237514245,2.241791942838
8675,1.281649162154,1.645029296447,1.960237482710,2.241791897964
8676,1.281649150903,1.645029276197,1.960237451182,2.241791853101
8677,1.281649139656,1.645029255952,1.960237419661,2.241791808248
8678,1.281649128411,1.645029235711,1.960237388148,2.241791763405
8679,1.281649117169,1.645029215475,1.960237356642,2.241791718572
8680,1.281649105930,1.645029195244,1.960237325143,2.241791673750
8681,1.281649094693,1.645029175017,1.960237293652,2.241791628939
8682,1.281649083458,1.645029154796,1.960237262167,2.241791584137
8683,1.281649072227,1.645029134578,1.960237230690,2.241791539346
8684,1.281649060998,1.645029114365,1.960237199220,2.241791494565
8685,1.281649049771,1.645029094157,1.960237167758,2.241791449794
8686,1.281649038546,1.645029073954,1.960237136303,2.241791405034
8687,1.281649027326,1.645029053755,1.960237104854,2.241791360284
8688,1.281649016106,1.645029033561,1.960237073414,2.241791315545
8689,1.281649004890,1.645029013372,1.960237041980,2.241791270815
8690,1.281648993676,1.645028993187,1.960237010554,2.241791226096
8691,1.281648982465,1.645028973007,1.960236979135,2.241791181388
8692,1.281648971256,1.645028952832,1.960236947723,2.241791136690
8693,1.281648960051,1.645028932661,1.960236916319,2.241791092001
8694,1.281648948847,1.645028912495,1.960236884921,2.241791047323
8695,1.281648937647,1.645028892334,1.960236853531,2.241791002656
8696,1.281648926448,1.645028872176,1.960236822148,2.241790957998
8697,1.281648915253,1.645028852024,1.960236790772,2.241790913352
8698,1.281648904060,1.645028831876,1.960236759403,2.241790868715
8699,1.281648892869,1.645028811734,1.960236728042,2.241790824088
8700,1.281648881682,1.645028791596,1.960236696688,2.241790779472
8701,1.281648870497,1.645028771461,1.960236665341,2.241790734866
8702,1.281648859314,1.645028751333,1.960236634001,2.241790690270
8703,1.281648848133,1.645028731208,1.960236602669,2.241790645685
8704,1.281648836956,1.645028711088,1.960236571343,2.241790601110
8705,1.281648825781,1.645028690973,1.960236540026,2.241790556545
8706,1.281648814608,1.645028670863,1.960236508715,2.241790511990
8707,1.281648803437,1.645028650756,1.960236477411,2.241790467446
8708,1.281648792271,1.645028630655,1.960236446115,2.241790422912
8709,1.281648781105,1.645028610558,1.960236414825,2.241790378387
8710,1.281648769943,1.645028590466,1.960236383543,2.241790333873
8711,1.281648758784,1.645028570379,1.960236352268,2.241790289370
